id	origin	earliest	latest	form	form_type	is_anonymous	genre	subgenre	has_dramaweb_scan	has_dramaweb_transcription	ceneton_scan	ceneton_transcription	external_scan	external_transcription	fingerprint	literature	remarks	link_ub_antwerp	link_kbb	link_ub_gent	link_bnf	link_kb	link_google	link_bll
"f384f0e6-aebb-4d81-9b45-17bf04971cc0"	"M1581"	"1732-01-01"	"1732-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"b6828118-f07c-4da9-aa21-2eeb728fd51f"	"M1591"	"1732-01-01"	"1732-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJJonathasGent1732"		"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"										
"bd1e110b-94ca-46c6-8135-b1fe969aa06a"	"M1605"	"1732-01-01"	"1732-12-31"	"Mention"	"Fragment"	"f"	"Comedy"		"f"	"f"				"f"										
"cc7b3b36-0471-424e-8476-6b7e37e73990"	"M1633"	"1733-01-01"	"1733-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJAthaliaGent1733"		"http://books.google.nl/books?id=YLw8AAAAcAAJ&printsec=frontcover&hl=nl#v=onepage&q&f=false"	"f"	"000002 - a1 A2 rim"									
"f116333d-0217-49e8-ac45-2e0e19a0b70f"	"M1636"	"1733-01-01"	"1733-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"	"2"									
"9280038c-6e85-4f88-854a-fad2a80965ef"	"M1639"	"1733-01-01"	"1733-12-31"	"Mention"	"Fragment"	"f"			"f"	"f"				"f"	"2"									
"8be15897-1f73-44c4-8a83-edc397846cdd"	"M1644"	"1733-01-01"	"1733-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"	"2"									
"2675984a-25c1-44fe-aab7-eea2526cc7b1"	"M1645"	"1733-01-01"	"1733-12-31"	"Mention"	"Fragment"	"f"			"f"	"f"			"http://books.google.nl/books?id=YLw8AAAAcAAJ&printsec=frontcover&hl=nl#v=onepage&q&f=false"	"f"	"000002 - a1 A2 $rim"									
"06e7b547-e811-46a9-a5a9-2fb03d91110b"	"M1667"	"1734-01-01"	"1734-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"a5b2149f-f73b-4fad-a805-0f3afe3f0e8a"	"M1673"	"1735-01-01"	"1735-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"	"173208 - a1 *2 $in : a2 I5 cem - b1 K d : b2 M2 ut,$s"									
"da356fe2-45a2-406b-ae83-7f3700577e70"	"M1676"	"1735-01-01"	"1735-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"	"173208 - a1 *2 $in : a2 N3 ut$o - b1 O æ : b2 P3 $præ - c1 Q m, : c2 Q3 on$c"									
"153f436e-add8-4e4a-afdc-47f70229e0ed"	"M1677"	"1735-01-01"	"1735-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"	"173208 - a1 *2 $in : a2  E3 e.$V - b1 F rt : b2 I2 am"									
"185d8e56-2f3f-4ee4-889c-9750ae1955d2"	"M1678"	"1735-01-01"	"1735-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"1a497a4c-2b9c-403b-81aa-707aa3c69706"	"M1680"	"1735-01-01"	"1735-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"	"173208 - a1 *2 $in : a2 A3 ebib - b1 B v : b2 E ul"									
"602c392c-01d6-4059-aa29-8674c0a360e1"	"M1682"	"1735-01-01"	"1735-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"t"	"t"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJSedeciasGent1735"			"f"										
"dbe61336-6572-4c30-91c7-e7da54f2c9f9"	"M1692"	"1736-01-01"	"1736-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"e51d064f-9967-42bb-b9b8-55a811a4a20e"	"M1693"	"1736-01-01"	"1736-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"4785e344-e888-4360-b3a9-cf42e8195231"	"M1698"	"1737-01-01"	"1737-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comical tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"c681726b-f146-43c0-891b-755bb5f20bad"	"M1713"	"1739-01-01"	"1739-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"bf475c2a-915e-4c7e-93f3-49ff5d716a15"	"M1719"	"1740-01-01"	"1740-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"7691dd04-c2b3-4d49-88f2-b5946d091e94"	"M2185"	"1729-01-01"	"1739-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"				"Lies Peeters, Arbeidstijd en vrije tijd in Vlaanderen tijdens de 18de eeuw: een micro-onderzoek (Gent, 2011)"						
"3e8a3ba2-2bde-4fff-af3d-d1dcb87b16ed"	"M1905"	"1756-01-01"	"1756-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"0df66c73-92f3-4294-a5b4-6a6443935bbe"	"M1926"	"1758-01-01"	"1758-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"9ccd396f-383d-4073-8095-a0df6a4df685"	"M1937"	"1759-01-01"	"1759-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"cfa2777e-e1f8-45a0-b0e7-f6e71c77f0a0"	"M1940"	"1760-01-01"	"1760-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://books.google.be/books?id=m8Q8AAAAcAAJ&printsec=frontcover&hl=nl&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false"	"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"6efa5b40-259e-455e-abbe-860182274409"	"M1953"	"1761-01-01"	"1761-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"d470ccec-e9cd-49ae-817e-cadf281a95f5"	"M1960"	"1762-01-01"	"1762-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"https://books.google.nl/books?id=Kr08AAAAcAAJ&printsec=frontcover&dq=exhibebitur+a+studiosa&hl=nl&sa=X&ved=0ahUKEwjgsPDLvZbkAhVJMewKHcRYA3IQ6AEITDAF#v=onepage&q=exhibebitur%20a%20studiosa&f=false"	"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"3ff6f560-8442-48e8-8992-63604a88481f"	"M1971"	"1763-01-01"	"1763-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"e3dfeee6-5c0f-4990-8206-23775c51d646"	"M1981"	"1764-01-01"	"1764-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"	"Koppelen op M- of E-niveau aan Ceneton044720"							
"60a32e19-377d-42a2-a214-2ac906b016fd"	"M1995"	"1765-01-01"	"1765-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"5953cca8-b5fd-43da-b69f-8bd73304c96d"	"M1998"	"1765-01-01"	"1765-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"4b4254c7-e613-4471-b7ad-a14a1552e4e1"	"M1999"	"1765-01-01"	"1765-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"19917443-f785-408a-8ccb-86a4405d83b8"	"M2008"	"1766-01-01"	"1766-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"	"Koppeling met M2253"							
"71565459-25e7-475e-be5c-340fa0c91206"	"M2253"	"1766-01-01"	"1766-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"	"Koppeling met M2008"							
"197f9191-3cf0-4f1c-916e-0bc24dd4d2e6"	"M2011"	"1766-01-01"	"1766-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"6247b299-ea40-411d-826a-22f1c18a1251"	"M2015"	"1766-01-01"	"1766-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"b898c656-51a0-4a23-82fd-2775484365fc"	"M2031"	"1768-01-01"	"1768-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"fce878a1-7fe2-4350-8a3e-db06cfabcacd"	"M2042"	"1769-01-01"	"1769-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"038b2e25-8011-49be-97ab-b285738623ec"	"M2051"	"1770-01-01"	"1770-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"1a0513c0-e8cb-4bd4-96b4-ff710a1e5434"	"M2067"	"1771-01-01"	"1771-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"c83b8906-4fd6-445a-83e3-39e9cbb17d75"	"M2083"	"1772-01-01"	"1772-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"bfd42f18-5a87-410a-afbe-8683feabf292"	"M2094"	"1773-01-01"	"1773-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"			"https://books.google.nl/books?id=QL08AAAAcAAJ&printsec=frontcover&dq=exhibebitur+a+studiosa&hl=nl&sa=X&ved=0ahUKEwjgsPDLvZbkAhVJMewKHcRYA3IQ6AEIOjAC#v=onepage&q=exhibebitur%20a%20studiosa&f=false"	"f"			"Koppelen op M- of E-niveau aan Ceneton045300"			"https://lib.ugent.be/catalog/bkt01:000329486"				
"bceda0f9-6f7c-4e8e-aa34-fcf4003b5ad0"	"M2095"	"1773-01-01"	"1773-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"			"https://books.google.nl/books?id=QL08AAAAcAAJ&printsec=frontcover&dq=exhibebitur+a+studiosa&hl=nl&sa=X&ved=0ahUKEwjgsPDLvZbkAhVJMewKHcRYA3IQ6AEIOjAC#v=onepage&q=exhibebitur%20a%20studiosa&f=false"	"f"			"Koppelen op M- of E-niveau aan Ceneton045310"			"https://lib.ugent.be/catalog/bkt01:000329484"				
"047a0eef-f316-492c-97e4-4f71a02f5ae6"	"M1647"	"1733-01-01"	"1733-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"https://books.google.nl/books?id=MQ0UAAAAQAAJ&printsec=frontcover&dq=Machabaeorum&hl=nl&sa=X&redir_esc=y#v=onepage&q=Machabaeorum&f=false"	"f"										
"21a0adad-48ac-45d4-b812-58449b42f4d6"	"M356"	"1628-01-01"	"1628-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"646e335e-ec1b-4fcf-a8fe-a453f34cd9b8"	"M5"	"1518-01-01"	"1518-12-31"	"First Printing"	"Full edition"	"f"	"Tragedy"		"f"	"f"				"f"					"https://opac.kbr.be/LIBRARY/doc/SYRACUSE/16682629 "					
"ce453f9e-bf93-45da-bc29-9de4e60c8fca"	"M1967"	"1762-01-01"	"1762-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"aca68721-2f7c-4b8a-809f-b79eed92d10d"	"M1317"	"1725-01-01"	"1725-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"				"https://anet.be/record/opacuantwerpen/c:lvd:14024065/N"						
"ed39be2f-af28-4a86-894f-264b48742fc7"	"M1320"	"1725-01-01"	"1725-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"				"https://anet.be/record/opacuantwerpen/c:lvd:14025447/N"						
"0404bc5a-1197-4c50-b8e7-1b2090f7c58c"	"M1341"	"1726-01-01"	"1726-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"				"https://anet.be/record/opacuantwerpen/c:lvd:14022427/N"						
"8d7142cd-499d-465e-83ae-a359591ab205"	"M1348"	"1726-01-01"	"1726-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"				"https://anet.be/record/opacuantwerpen/c:lvd:14025399/N"						
"88f37843-b995-4c1f-9dde-578da70977a5"	"M1353"	"1726-01-01"	"1726-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"				"https://anet.be/record/opacuantwerpen/c:lvd:14025576/N"						
"6d003e84-9448-4a44-96b4-9c09537b5b2a"	"M1403"	"1728-01-01"	"1728-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"				"https://anet.be/record/opacuantwerpen/c:lvd:14023867/N"						
"5ddf1c50-4266-4860-b35c-f752433d29c6"	"M1432"	"1728-01-01"	"1728-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comical tragedy"		"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"				"https://anet.be/record/opacuantwerpen/c:lvd:14054441/N"						
"bb59755d-b2d9-41ca-882e-a27043e723de"	"M1434"	"1728-01-01"	"1728-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"				"https://anet.be/record/opacuantwerpen/c:lvd:14054451/N"						
"48e77520-50d7-4964-9855-9055893eb2c6"	"M1440"	"1729-01-01"	"1729-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"				"https://anet.be/record/opacuantwerpen/c:lvd:14023912/N"						
"f1da5213-c723-42bc-9e98-ce9c70a20d70"	"M1446"	"1729-01-01"	"1729-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"										
"fe92a304-b77a-436f-ac64-b83c4e7127fa"	"M1451"	"1729-01-01"	"1729-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"				"https://anet.be/record/opacuantwerpen/c:lvd:14031583/N"						
"c654b2db-edbb-4580-9fa4-23bd30db5173"	"M1457"	"1729-01-01"	"1729-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"				"https://anet.be/record/opacuantwerpen/c:lvd:14049829/N"						
"97034367-f9fc-4158-ba9d-f455e046d01f"	"M1468"	"1729-01-01"	"1729-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"				"https://anet.be/record/opacuantwerpen/c:lvd:14052822/N"						
"d3603b05-a5a8-4290-a802-3c3f480bb0c0"	"M1470"	"1729-01-01"	"1729-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"										
"d5e8baeb-6b11-44bb-b854-b763e8ec95fa"	"M1483"	"1730-01-01"	"1730-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJAmasiasGent1730"			"f"	"2"									
"383cb6f9-1323-4bd6-9ba7-db4c50c78f9d"	"M2117"	"1776-01-01"	"1776-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"3e98f7da-5023-4cc6-b6b9-950d34ab7a89"	"M1516"	"1730-01-01"	"1730-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"				"https://anet.be/record/opacuantwerpen/c:lvd:14049833/N"						
"f0c3d61e-8211-4ddf-929b-6b046a71a3ae"	"M1426"	"1728-01-01"	"1728-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"33a0a684-472c-4370-a863-8ea22c3debd6"	"M1642"	"1733-01-01"	"1733-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"20b6c5f9-bcf0-41ef-954e-25b875d59e3d"	"M615"	"1652-01-01"	"1652-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.googleusercontent.com/books/content?req=AKW5QafvrupxiIel_Lwu3N9IyGRY_5mcRbSoAw5AmjPmVHiGsh_EaSUMoj81ZkehaK5wzlk3K-pQs4Y9xxDlJvJD6eD0wfgDF_mR04rydXpN6ilsTOeD20__TFam_2sNS4D4m9dWc1IIKyKRSDhHbf8cMdYxb0NrVN0HXG16ekFxMe6zONWuEIxvcAmcPdi7CX4eAaf3kaKu7w3Q_LlA1QVlfquICRHjVPbEme9giZcR3m7V5cKDZct3LuT7l0ybmfiRq0bSg-K2aky6FPd-DKObIUJDs0tuFy-rErbPi4actrq1t8pfs4M"	"f"										
"eb04fc98-0968-450a-bdf0-89ef7c1d8348"	"M616"	"1652-01-01"	"1652-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.googleusercontent.com/books/content?req=AKW5QafvrupxiIel_Lwu3N9IyGRY_5mcRbSoAw5AmjPmVHiGsh_EaSUMoj81ZkehaK5wzlk3K-pQs4Y9xxDlJvJD6eD0wfgDF_mR04rydXpN6ilsTOeD20__TFam_2sNS4D4m9dWc1IIKyKRSDhHbf8cMdYxb0NrVN0HXG16ekFxMe6zONWuEIxvcAmcPdi7CX4eAaf3kaKu7w3Q_LlA1QVlfquICRHjVPbEme9giZcR3m7V5cKDZct3LuT7l0ybmfiRq0bSg-K2aky6FPd-DKObIUJDs0tuFy-rErbPi4actrq1t8pfs4M"	"f"										
"46031ccd-72cf-47a9-98d4-660fa470c554"	"M617"	"1652-01-01"	"1652-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.googleusercontent.com/books/content?req=AKW5QafvrupxiIel_Lwu3N9IyGRY_5mcRbSoAw5AmjPmVHiGsh_EaSUMoj81ZkehaK5wzlk3K-pQs4Y9xxDlJvJD6eD0wfgDF_mR04rydXpN6ilsTOeD20__TFam_2sNS4D4m9dWc1IIKyKRSDhHbf8cMdYxb0NrVN0HXG16ekFxMe6zONWuEIxvcAmcPdi7CX4eAaf3kaKu7w3Q_LlA1QVlfquICRHjVPbEme9giZcR3m7V5cKDZct3LuT7l0ybmfiRq0bSg-K2aky6FPd-DKObIUJDs0tuFy-rErbPi4actrq1t8pfs4M"	"f"										
"f1a8ff5a-9237-4f33-bfd1-5fd88f631697"	"M618"	"1652-01-01"	"1652-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.googleusercontent.com/books/content?req=AKW5QafvrupxiIel_Lwu3N9IyGRY_5mcRbSoAw5AmjPmVHiGsh_EaSUMoj81ZkehaK5wzlk3K-pQs4Y9xxDlJvJD6eD0wfgDF_mR04rydXpN6ilsTOeD20__TFam_2sNS4D4m9dWc1IIKyKRSDhHbf8cMdYxb0NrVN0HXG16ekFxMe6zONWuEIxvcAmcPdi7CX4eAaf3kaKu7w3Q_LlA1QVlfquICRHjVPbEme9giZcR3m7V5cKDZct3LuT7l0ybmfiRq0bSg-K2aky6FPd-DKObIUJDs0tuFy-rErbPi4actrq1t8pfs4M"	"f"										
"10c2abd9-f3e1-44f9-b486-d1957741f1db"	"M620"	"1652-01-01"	"1652-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.googleusercontent.com/books/content?req=AKW5QafvrupxiIel_Lwu3N9IyGRY_5mcRbSoAw5AmjPmVHiGsh_EaSUMoj81ZkehaK5wzlk3K-pQs4Y9xxDlJvJD6eD0wfgDF_mR04rydXpN6ilsTOeD20__TFam_2sNS4D4m9dWc1IIKyKRSDhHbf8cMdYxb0NrVN0HXG16ekFxMe6zONWuEIxvcAmcPdi7CX4eAaf3kaKu7w3Q_LlA1QVlfquICRHjVPbEme9giZcR3m7V5cKDZct3LuT7l0ybmfiRq0bSg-K2aky6FPd-DKObIUJDs0tuFy-rErbPi4actrq1t8pfs4M"	"f"										
"337b85ad-ee9f-4a56-a9fa-12852d43ef3c"	"M621"	"1652-01-01"	"1652-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.googleusercontent.com/books/content?req=AKW5QafvrupxiIel_Lwu3N9IyGRY_5mcRbSoAw5AmjPmVHiGsh_EaSUMoj81ZkehaK5wzlk3K-pQs4Y9xxDlJvJD6eD0wfgDF_mR04rydXpN6ilsTOeD20__TFam_2sNS4D4m9dWc1IIKyKRSDhHbf8cMdYxb0NrVN0HXG16ekFxMe6zONWuEIxvcAmcPdi7CX4eAaf3kaKu7w3Q_LlA1QVlfquICRHjVPbEme9giZcR3m7V5cKDZct3LuT7l0ybmfiRq0bSg-K2aky6FPd-DKObIUJDs0tuFy-rErbPi4actrq1t8pfs4M"	"f"										
"d50537c9-71d6-473e-85c2-f2e796c247af"	"M782"	"1672-01-01"	"1672-12-31"	"Reprint"	"Full edition"	"f"	"Tragicomedy"		"f"	"f"			"http://books.google.nl/books?id=Bvs9AAAAcAAJ&pg=RA2-PA115&lpg=RA2-PA115&dq=Pseudostratiota&source=bl&ots=3ezEvDhrlP&sig=HT88iD_MV2BLAzYCfINZ5LY7FUo&hl=nl&sa=X&ei=ymVpUbDTJOeG0AWh2IHYBw&ved=0CDcQ6AEwAg#v=onepage&q=Pseudostratiota&f=false"	"f"										
"ad7943f9-f988-44de-bd1e-7d9aa11ff947"	"M783"	"1672-01-01"	"1672-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"http://books.google.nl/books?id=Bvs9AAAAcAAJ&pg=RA2-PA115&lpg=RA2-PA115&dq=Pseudostratiota&source=bl&ots=3ezEvDhrlP&sig=HT88iD_MV2BLAzYCfINZ5LY7FUo&hl=nl&sa=X&ei=ymVpUbDTJOeG0AWh2IHYBw&ved=0CDcQ6AEwAg#v=onepage&q=Pseudostratiota&f=false"	"f"										
